year,yday,tmax (deg c),tmin (deg c),fips_code,lat,lon
2023,163,11.7,6.41,0286490,59.55876089700007,-139.75003244299995
2023,164,12.82,4.62,0286490,59.55876089700007,-139.75003244299995
2023,165,12.41,3.91,0286490,59.55876089700007,-139.75003244299995
2023,166,10.47,3.92,0286490,59.55876089700007,-139.75003244299995
2023,167,9.82,7.58,0286490,59.55876089700007,-139.75003244299995
2023,168,13.7,6.85,0286490,59.55876089700007,-139.75003244299995
2023,169,18.9,6.13,0286490,59.55876089700007,-139.75003244299995
2023,170,21.81,6.07,0286490,59.55876089700007,-139.75003244299995
2023,171,13.33,7.59,0286490,59.55876089700007,-139.75003244299995
2023,172,12.52,9.29,0286490,59.55876089700007,-139.75003244299995
2023,173,17.36,10.3,0286490,59.55876089700007,-139.75003244299995
2023,174,19.08,7.44,0286490,59.55876089700007,-139.75003244299995
2023,175,14.55,11.07,0286490,59.55876089700007,-139.75003244299995
2023,176,12.24,10.31,0286490,59.55876089700007,-139.75003244299995
2023,177,14.29,9.97,0286490,59.55876089700007,-139.75003244299995
2023,178,17.25,9.91,0286490,59.55876089700007,-139.75003244299995
2023,179,14.94,11.86,0286490,59.55876089700007,-139.75003244299995
2023,180,13.08,9.73,0286490,59.55876089700007,-139.75003244299995
2023,181,13.94,7.43,0286490,59.55876089700007,-139.75003244299995
2023,182,14.01,6.72,0286490,59.55876089700007,-139.75003244299995
2023,183,16.31,5.39,0286490,59.55876089700007,-139.75003244299995
2023,184,14.44,7.71,0286490,59.55876089700007,-139.75003244299995
2023,185,13.71,10.26,0286490,59.55876089700007,-139.75003244299995
2023,186,14.3,8.92,0286490,59.55876089700007,-139.75003244299995
2023,187,16.87,10.2,0286490,59.55876089700007,-139.75003244299995
2023,188,17.82,10.71,0286490,59.55876089700007,-139.75003244299995
2023,189,14.77,10.18,0286490,59.55876089700007,-139.75003244299995
2023,190,14.11,9.92,0286490,59.55876089700007,-139.75003244299995
2023,191,13.46,9.7,0286490,59.55876089700007,-139.75003244299995
2023,192,14.58,9.46,0286490,59.55876089700007,-139.75003244299995
2023,193,16.63,10.2,0286490,59.55876089700007,-139.75003244299995
2023,194,14.1,9.14,0286490,59.55876089700007,-139.75003244299995
2023,195,16.13,8.64,0286490,59.55876089700007,-139.75003244299995
2023,196,16.45,7.77,0286490,59.55876089700007,-139.75003244299995
2023,197,16.02,9.22,0286490,59.55876089700007,-139.75003244299995
2023,198,16.17,12.22,0286490,59.55876089700007,-139.75003244299995
2023,199,18.25,11.64,0286490,59.55876089700007,-139.75003244299995
2023,200,16.56,8.27,0286490,59.55876089700007,-139.75003244299995
2023,201,18.44,6.98,0286490,59.55876089700007,-139.75003244299995
2023,202,20.87,11.28,0286490,59.55876089700007,-139.75003244299995
2023,203,18.52,12.85,0286490,59.55876089700007,-139.75003244299995
2023,204,16.63,12.39,0286490,59.55876089700007,-139.75003244299995
2023,205,17.04,11.24,0286490,59.55876089700007,-139.75003244299995
2023,206,16.71,11.53,0286490,59.55876089700007,-139.75003244299995
2023,207,19.56,12.28,0286490,59.55876089700007,-139.75003244299995
2023,208,18.34,10.27,0286490,59.55876089700007,-139.75003244299995
2023,209,18.38,7.87,0286490,59.55876089700007,-139.75003244299995
2023,210,17.92,10.58,0286490,59.55876089700007,-139.75003244299995
2023,211,18.39,8,0286490,59.55876089700007,-139.75003244299995
2023,212,17.46,12.9,0286490,59.55876089700007,-139.75003244299995
2023,213,17.5,12.58,0286490,59.55876089700007,-139.75003244299995
2023,214,19.18,9.64,0286490,59.55876089700007,-139.75003244299995
2023,215,18.22,8.22,0286490,59.55876089700007,-139.75003244299995
2023,216,20.14,9.55,0286490,59.55876089700007,-139.75003244299995
2023,217,24.56,8.47,0286490,59.55876089700007,-139.75003244299995
2023,218,21.82,13.95,0286490,59.55876089700007,-139.75003244299995
2023,219,17.19,12.41,0286490,59.55876089700007,-139.75003244299995
2023,220,17.05,11.8,0286490,59.55876089700007,-139.75003244299995
2023,221,16.36,11.43,0286490,59.55876089700007,-139.75003244299995
2023,222,15.73,11.94,0286490,59.55876089700007,-139.75003244299995
2023,223,16.2,11.79,0286490,59.55876089700007,-139.75003244299995
2023,224,16.59,11.83,0286490,59.55876089700007,-139.75003244299995
2023,225,13.86,12.09,0286490,59.55876089700007,-139.75003244299995
2023,226,14.05,10.77,0286490,59.55876089700007,-139.75003244299995
2023,227,15.99,10.44,0286490,59.55876089700007,-139.75003244299995
2023,228,15.69,10.84,0286490,59.55876089700007,-139.75003244299995
2023,229,15.44,7.03,0286490,59.55876089700007,-139.75003244299995
2023,230,15.22,4.97,0286490,59.55876089700007,-139.75003244299995
2023,231,15.69,10.02,0286490,59.55876089700007,-139.75003244299995
2023,232,16.96,7.24,0286490,59.55876089700007,-139.75003244299995
2023,233,16.08,7.45,0286490,59.55876089700007,-139.75003244299995
2023,234,15.9,7.18,0286490,59.55876089700007,-139.75003244299995
2023,235,15.63,7.15,0286490,59.55876089700007,-139.75003244299995
2023,236,15.02,9.61,0286490,59.55876089700007,-139.75003244299995
2023,237,13.31,10.28,0286490,59.55876089700007,-139.75003244299995
2023,238,16.82,10.79,0286490,59.55876089700007,-139.75003244299995
2023,239,18.55,11.95,0286490,59.55876089700007,-139.75003244299995
2023,240,19.34,13.9,0286490,59.55876089700007,-139.75003244299995
2023,241,17.07,13.13,0286490,59.55876089700007,-139.75003244299995
2023,242,15.29,7.26,0286490,59.55876089700007,-139.75003244299995
2023,243,14.89,6.52,0286490,59.55876089700007,-139.75003244299995
2023,244,15.12,11.6,0286490,59.55876089700007,-139.75003244299995
2023,245,14.08,9.12,0286490,59.55876089700007,-139.75003244299995
2023,246,12.09,6.05,0286490,59.55876089700007,-139.75003244299995
2023,247,14.53,5.84,0286490,59.55876089700007,-139.75003244299995
2023,248,15.08,3.81,0286490,59.55876089700007,-139.75003244299995
2023,249,12.79,9.73,0286490,59.55876089700007,-139.75003244299995
2023,250,13.23,9.44,0286490,59.55876089700007,-139.75003244299995
2023,251,11.86,9.37,0286490,59.55876089700007,-139.75003244299995
2023,252,12.94,10.62,0286490,59.55876089700007,-139.75003244299995
2023,253,12.78,11.14,0286490,59.55876089700007,-139.75003244299995
2023,254,13.44,9.92,0286490,59.55876089700007,-139.75003244299995
2023,255,13.46,5.37,0286490,59.55876089700007,-139.75003244299995
2023,256,12.16,7.38,0286490,59.55876089700007,-139.75003244299995
2023,257,13.24,7.28,0286490,59.55876089700007,-139.75003244299995
2023,258,12.33,6.72,0286490,59.55876089700007,-139.75003244299995
2023,259,11.83,8.09,0286490,59.55876089700007,-139.75003244299995
2023,260,12,8.34,0286490,59.55876089700007,-139.75003244299995
2023,261,12.09,7.89,0286490,59.55876089700007,-139.75003244299995
2023,262,13.77,3.72,0286490,59.55876089700007,-139.75003244299995
2023,263,11.67,5.36,0286490,59.55876089700007,-139.75003244299995
2023,264,13.4,5.19,0286490,59.55876089700007,-139.75003244299995
2023,265,10.8,3.92,0286490,59.55876089700007,-139.75003244299995
2023,266,9.75,3.69,0286490,59.55876089700007,-139.75003244299995
2023,267,12.43,0.64,0286490,59.55876089700007,-139.75003244299995
2023,268,13.77,-0.15,0286490,59.55876089700007,-139.75003244299995
2023,269,15.33,0.73,0286490,59.55876089700007,-139.75003244299995
2023,270,12.05,3.62,0286490,59.55876089700007,-139.75003244299995
2023,271,9.88,7.78,0286490,59.55876089700007,-139.75003244299995
2023,272,9.92,5.93,0286490,59.55876089700007,-139.75003244299995
2023,273,8.03,5.95,0286490,59.55876089700007,-139.75003244299995
2023,274,11.94,7.15,0286490,59.55876089700007,-139.75003244299995
2023,275,11.06,7.42,0286490,59.55876089700007,-139.75003244299995
2023,276,11.77,0.91,0286490,59.55876089700007,-139.75003244299995
2023,277,12.01,-0.58,0286490,59.55876089700007,-139.75003244299995
2023,278,11.77,4.65,0286490,59.55876089700007,-139.75003244299995
2023,279,12.28,8.75,0286490,59.55876089700007,-139.75003244299995
2023,280,12.29,9.28,0286490,59.55876089700007,-139.75003244299995
2023,281,10.9,6.26,0286490,59.55876089700007,-139.75003244299995
2023,282,11.69,6.74,0286490,59.55876089700007,-139.75003244299995
2023,283,10.66,3.23,0286490,59.55876089700007,-139.75003244299995
2023,284,10.39,1.9,0286490,59.55876089700007,-139.75003244299995
2023,285,11.61,3.25,0286490,59.55876089700007,-139.75003244299995
2023,286,11.31,8.41,0286490,59.55876089700007,-139.75003244299995
2023,287,11.35,4.39,0286490,59.55876089700007,-139.75003244299995
2023,288,10.72,3.12,0286490,59.55876089700007,-139.75003244299995
2023,289,11.37,1.81,0286490,59.55876089700007,-139.75003244299995
2023,290,11.22,7.7,0286490,59.55876089700007,-139.75003244299995
2023,291,10.56,7.72,0286490,59.55876089700007,-139.75003244299995
2023,292,10.78,4.19,0286490,59.55876089700007,-139.75003244299995
2023,293,7.88,-0.6,0286490,59.55876089700007,-139.75003244299995
2023,294,6.49,-4.29,0286490,59.55876089700007,-139.75003244299995
2023,295,4.14,-5.55,0286490,59.55876089700007,-139.75003244299995
2023,296,4.3,-6.16,0286490,59.55876089700007,-139.75003244299995
2023,297,6.28,-8.18,0286490,59.55876089700007,-139.75003244299995
2023,298,7.37,-6.24,0286490,59.55876089700007,-139.75003244299995
2023,299,8.88,-3.87,0286490,59.55876089700007,-139.75003244299995
2023,300,7.13,-3.56,0286490,59.55876089700007,-139.75003244299995
2023,301,6.62,-2.59,0286490,59.55876089700007,-139.75003244299995
2023,302,4.49,-1.78,0286490,59.55876089700007,-139.75003244299995
2023,303,5.95,2.68,0286490,59.55876089700007,-139.75003244299995
2023,304,7.54,0.65,0286490,59.55876089700007,-139.75003244299995
2023,305,6.05,-1.1,0286490,59.55876089700007,-139.75003244299995
2023,306,7.34,0.01,0286490,59.55876089700007,-139.75003244299995
2023,307,6.43,2.68,0286490,59.55876089700007,-139.75003244299995
2023,308,7.94,-0.41,0286490,59.55876089700007,-139.75003244299995
2023,309,6.36,-0.23,0286490,59.55876089700007,-139.75003244299995
2023,310,4.46,0.69,0286490,59.55876089700007,-139.75003244299995
2023,311,4.34,0.23,0286490,59.55876089700007,-139.75003244299995
2023,312,12.02,3.53,0286490,59.55876089700007,-139.75003244299995
2023,313,7.97,1.02,0286490,59.55876089700007,-139.75003244299995
2023,314,5.94,0.76,0286490,59.55876089700007,-139.75003244299995
2023,315,5.94,-0.06,0286490,59.55876089700007,-139.75003244299995
2023,316,3.58,-3.75,0286490,59.55876089700007,-139.75003244299995
2023,317,0.97,-4.32,0286490,59.55876089700007,-139.75003244299995
2023,318,1.94,-4.35,0286490,59.55876089700007,-139.75003244299995
2023,319,6,-4.41,0286490,59.55876089700007,-139.75003244299995
2023,320,6.82,0.94,0286490,59.55876089700007,-139.75003244299995
2023,321,4.66,0.25,0286490,59.55876089700007,-139.75003244299995
2023,322,1.32,-6.21,0286490,59.55876089700007,-139.75003244299995
2023,323,-3.59,-7.53,0286490,59.55876089700007,-139.75003244299995
2023,324,3.23,-5.87,0286490,59.55876089700007,-139.75003244299995
2023,325,4.94,-0.28,0286490,59.55876089700007,-139.75003244299995
2023,326,6.86,0.98,0286490,59.55876089700007,-139.75003244299995
2023,327,8.3,4.97,0286490,59.55876089700007,-139.75003244299995
2023,328,8.45,5.39,0286490,59.55876089700007,-139.75003244299995
2023,329,5.99,4.74,0286490,59.55876089700007,-139.75003244299995
2023,330,8.12,4.83,0286490,59.55876089700007,-139.75003244299995
2023,331,6.77,1.28,0286490,59.55876089700007,-139.75003244299995
2023,332,2.62,-2.03,0286490,59.55876089700007,-139.75003244299995
2023,333,3.44,-2.58,0286490,59.55876089700007,-139.75003244299995
2023,334,5.53,-1.11,0286490,59.55876089700007,-139.75003244299995
2023,335,1.94,-4.09,0286490,59.55876089700007,-139.75003244299995
2023,336,-0.07,-5.22,0286490,59.55876089700007,-139.75003244299995
2023,337,1.71,-4.14,0286490,59.55876089700007,-139.75003244299995
2023,338,5.64,0.13,0286490,59.55876089700007,-139.75003244299995
2023,339,6.54,2.73,0286490,59.55876089700007,-139.75003244299995
2023,340,5.67,1.88,0286490,59.55876089700007,-139.75003244299995
2023,341,2.24,-0.28,0286490,59.55876089700007,-139.75003244299995
2023,342,3.5,-5.73,0286490,59.55876089700007,-139.75003244299995
2023,343,-2.19,-7.67,0286490,59.55876089700007,-139.75003244299995
2023,344,0.28,-5.81,0286490,59.55876089700007,-139.75003244299995
2023,345,7.44,-0.17,0286490,59.55876089700007,-139.75003244299995
2023,346,7.69,2.55,0286490,59.55876089700007,-139.75003244299995
2023,347,3.94,-0.22,0286490,59.55876089700007,-139.75003244299995
2023,348,4.65,-1.77,0286490,59.55876089700007,-139.75003244299995
2023,349,0.03,-3.41,0286490,59.55876089700007,-139.75003244299995
2023,350,3.37,-0.88,0286490,59.55876089700007,-139.75003244299995
2023,351,5.36,0.07,0286490,59.55876089700007,-139.75003244299995
2023,352,0.72,-3.07,0286490,59.55876089700007,-139.75003244299995
2023,353,-0.19,-5.66,0286490,59.55876089700007,-139.75003244299995
2023,354,2.13,-0.91,0286490,59.55876089700007,-139.75003244299995
2023,355,4.08,-0.4,0286490,59.55876089700007,-139.75003244299995
2023,356,0.59,-1.77,0286490,59.55876089700007,-139.75003244299995
2023,357,5.87,-0.29,0286490,59.55876089700007,-139.75003244299995
2023,358,6.58,3.19,0286490,59.55876089700007,-139.75003244299995
2023,359,4.4,1.9,0286490,59.55876089700007,-139.75003244299995
2023,360,4.17,-1.52,0286490,59.55876089700007,-139.75003244299995
2023,361,-0.47,-6.59,0286490,59.55876089700007,-139.75003244299995
2023,362,-0.23,-5.03,0286490,59.55876089700007,-139.75003244299995
2023,363,0.73,-1.53,0286490,59.55876089700007,-139.75003244299995
2023,364,0.97,-2.88,0286490,59.55876089700007,-139.75003244299995
2023,365,-0.6,-4.38,0286490,59.55876089700007,-139.75003244299995
2024,1,-2.65,-7.26,0286490,59.55876089700007,-139.75003244299995
2024,2,-0.11,-7.58,0286490,59.55876089700007,-139.75003244299995
2024,3,1.4,-3.73,0286490,59.55876089700007,-139.75003244299995
2024,4,3.95,-0.52,0286490,59.55876089700007,-139.75003244299995
2024,5,0.52,-4.24,0286490,59.55876089700007,-139.75003244299995
2024,6,-2.4,-6.29,0286490,59.55876089700007,-139.75003244299995
2024,7,1.83,-4.53,0286490,59.55876089700007,-139.75003244299995
2024,8,4.72,-3.23,0286490,59.55876089700007,-139.75003244299995
2024,9,-0.76,-5.71,0286490,59.55876089700007,-139.75003244299995
2024,10,-1.16,-4.62,0286490,59.55876089700007,-139.75003244299995
2024,11,-3.43,-7.34,0286490,59.55876089700007,-139.75003244299995
2024,12,-3.35,-6.96,0286490,59.55876089700007,-139.75003244299995
2024,13,-0.63,-3.79,0286490,59.55876089700007,-139.75003244299995
2024,14,2.11,-0.76,0286490,59.55876089700007,-139.75003244299995
2024,15,1.51,-2.67,0286490,59.55876089700007,-139.75003244299995
2024,16,-1.49,-7.38,0286490,59.55876089700007,-139.75003244299995
2024,17,1.45,-7.59,0286490,59.55876089700007,-139.75003244299995
2024,18,-0.06,-10.68,0286490,59.55876089700007,-139.75003244299995
2024,19,-3.24,-11.62,0286490,59.55876089700007,-139.75003244299995
2024,20,-3.7,-11.68,0286490,59.55876089700007,-139.75003244299995
2024,21,-3,-7.85,0286490,59.55876089700007,-139.75003244299995
2024,22,-2.43,-5.74,0286490,59.55876089700007,-139.75003244299995
2024,23,-0.5,-3.1,0286490,59.55876089700007,-139.75003244299995
2024,24,0.01,-1.56,0286490,59.55876089700007,-139.75003244299995
2024,25,1.37,-1.11,0286490,59.55876089700007,-139.75003244299995
2024,26,2.7,-1.71,0286490,59.55876089700007,-139.75003244299995
2024,27,5.24,0.52,0286490,59.55876089700007,-139.75003244299995
2024,28,6.22,3.52,0286490,59.55876089700007,-139.75003244299995
2024,29,8.11,-0.2,0286490,59.55876089700007,-139.75003244299995
2024,30,0.89,-4.01,0286490,59.55876089700007,-139.75003244299995
2024,31,-2.64,-9.65,0286490,59.55876089700007,-139.75003244299995
2024,32,-4.87,-11.19,0286490,59.55876089700007,-139.75003244299995
2024,33,-7.95,-12.04,0286490,59.55876089700007,-139.75003244299995
2024,34,-5.17,-10.62,0286490,59.55876089700007,-139.75003244299995
2024,35,0.97,-6.57,0286490,59.55876089700007,-139.75003244299995
2024,36,1.21,-1.24,0286490,59.55876089700007,-139.75003244299995
2024,37,1.73,-6.29,0286490,59.55876089700007,-139.75003244299995
2024,38,-0.83,-7.94,0286490,59.55876089700007,-139.75003244299995
2024,39,0.05,-4.67,0286490,59.55876089700007,-139.75003244299995
2024,40,4.46,-2.93,0286490,59.55876089700007,-139.75003244299995
2024,41,5.61,0.3,0286490,59.55876089700007,-139.75003244299995
2024,42,1.99,-0.33,0286490,59.55876089700007,-139.75003244299995
2024,43,3.25,-1.47,0286490,59.55876089700007,-139.75003244299995
2024,44,2.98,-5.12,0286490,59.55876089700007,-139.75003244299995
2024,45,4.19,-6.59,0286490,59.55876089700007,-139.75003244299995
2024,46,4.92,-7.88,0286490,59.55876089700007,-139.75003244299995
2024,47,5.86,-7.59,0286490,59.55876089700007,-139.75003244299995
2024,48,6,-5.86,0286490,59.55876089700007,-139.75003244299995
2024,49,4.45,-0.03,0286490,59.55876089700007,-139.75003244299995
2024,50,5.16,1.81,0286490,59.55876089700007,-139.75003244299995
2024,51,4.51,2.42,0286490,59.55876089700007,-139.75003244299995
2024,52,5.46,1.29,0286490,59.55876089700007,-139.75003244299995
2024,53,5.37,0.27,0286490,59.55876089700007,-139.75003244299995
2024,54,2.85,-3.57,0286490,59.55876089700007,-139.75003244299995
2024,55,0.8,-6.79,0286490,59.55876089700007,-139.75003244299995
2024,56,1.84,-9.15,0286490,59.55876089700007,-139.75003244299995
2024,57,-1.95,-8.94,0286490,59.55876089700007,-139.75003244299995
2024,58,-0.99,-5.93,0286490,59.55876089700007,-139.75003244299995
2024,59,-0.06,-3.8,0286490,59.55876089700007,-139.75003244299995
2024,60,0.03,-7.68,0286490,59.55876089700007,-139.75003244299995
2024,61,-1.35,-11.54,0286490,59.55876089700007,-139.75003244299995
2024,62,-3.61,-13.44,0286490,59.55876089700007,-139.75003244299995
2024,63,-0.67,-14.84,0286490,59.55876089700007,-139.75003244299995
2024,64,-0.51,-8.68,0286490,59.55876089700007,-139.75003244299995
2024,65,0.62,-3.83,0286490,59.55876089700007,-139.75003244299995
2024,66,1.8,-1.88,0286490,59.55876089700007,-139.75003244299995
2024,67,4.97,-2.32,0286490,59.55876089700007,-139.75003244299995
2024,68,5.65,-1.5,0286490,59.55876089700007,-139.75003244299995
2024,69,4.35,-1.65,0286490,59.55876089700007,-139.75003244299995
2024,70,1.8,-1.52,0286490,59.55876089700007,-139.75003244299995
2024,71,3.91,-1.36,0286490,59.55876089700007,-139.75003244299995
2024,72,3.74,-1.69,0286490,59.55876089700007,-139.75003244299995
2024,73,1.88,-1.97,0286490,59.55876089700007,-139.75003244299995
2024,74,5.98,-1.07,0286490,59.55876089700007,-139.75003244299995
2024,75,5.58,-1.54,0286490,59.55876089700007,-139.75003244299995
2024,76,7.61,4.72,0286490,59.55876089700007,-139.75003244299995
2024,77,6.19,3.81,0286490,59.55876089700007,-139.75003244299995
2024,78,4.95,-0.43,0286490,59.55876089700007,-139.75003244299995
2024,79,9.65,-1.53,0286490,59.55876089700007,-139.75003244299995
